"id","created_at","updated_at","user_id","event_type","user_properties","event_data","operating_system"
"042f4984-e0de-448b-b0d1-1339492948ac",2025-02-27 18:39:57.162 +0800,2025-02-27 18:39:57.162 +0800,"69d0f00a-e68f-4871-a8b5-0d057967e32a",bad-ai-blocking-decision,"{""id"": ""69d0f00a-e68f-4871-a8b5-0d057967e32a"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""test"", ""payloadSentToAIEndpoint"": ""[\""url\"": \""google.co.in/\"", \""focus_mode\"": \""Deep Work\"", \""language\"": \""english\"", \""intention\"": \""deep work\"", \""meta_description\"": \""\"", \""tab_title\"": \""google\""]""}}",MacOS
"171efcde-bba6-46ce-ac86-58c68e16b446",2025-02-27 18:41:16.359 +0800,2025-02-27 18:41:16.359 +0800,"69d0f00a-e68f-4871-a8b5-0d057967e32a",bad-ai-blocking-decision,"{""id"": ""69d0f00a-e68f-4871-a8b5-0d057967e32a"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""test convince"", ""payloadSentToAIEndpoint"": ""[\""intention\"": \""deep work\"", \""tab_title\"": \""google\"", \""extraJustificationForThisSite\"": \""test\"", \""meta_description\"": \""\"", \""url\"": \""google.co.in/\"", \""other_explanations_including_domains\"": [], \""focus_mode\"": \""Deep Work\"", \""language\"": \""english\""]""}}",MacOS
"7588ccc6-1ba4-4b1a-b01b-61cef88c3d84",2025-03-04 10:08:40.118 +0800,2025-03-04 10:08:40.118 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""spreadheet for meeting"", ""payloadSentToAIEndpoint"": ""[\""tab_title\"": \""project and finance tracker - google sheets\"", \""intention\"": \""v2 meeting\"", \""url\"": \""docs.google.com/spreadsheets/d/1McNW2DkjCPPk_EPA52Wwchm14Bk20mfQbtWOfc8kelg/edit\"", \""language\"": \""english\"", \""extraJustificationForThisSite\"": \""v2 meeting\"", \""focus_mode\"": \""Zoho Consulting\"", \""other_explanations_including_domains\"": [], \""meta_description\"": \""\""]""}}",MacOS
"479c0e73-ab7d-4b08-be3a-5968b8de226b",2025-03-05 10:16:16.201 +0800,2025-03-05 10:16:16.201 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""why is this not relevant?"", ""payloadSentToAIEndpoint"": ""[:]""}}",MacOS
"8e67c626-00fb-4752-91fe-1556b7d8cbd9",2025-03-21 07:40:01.027 +0800,2025-03-21 07:40:01.027 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""no decision"", ""payloadSentToAIEndpoint"": ""[\""tab_title\"": \""setapp | personal user account\"", \""currentTaskInToDoPlayer\"": \""programmatic systematic review\"", \""intention\"": \""Set up SetApp and then Programmatic search for p[apers\"", \""focus_mode\"": \""Focus Bear emails\"", \""url\"": \""my.setapp.com/devices\"", \""language\"": \""english\"", \""meta_description\"": \""\""]""}}",MacOS
"8ce3dff9-c67a-4a99-9b1d-7940e77617d6",2025-03-21 08:19:59.331 +0800,2025-03-21 08:19:59.331 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""failed to get decision"", ""payloadSentToAIEndpoint"": ""[\""intention\"": \""systematic review\"", \""other_explanations_including_domains\"": [], \""tab_title\"": \""google scholar search api\"", \""focus_mode\"": \""Study\"", \""url\"": \""chatgpt.com/c/67dca4f4-20ec-800e-8ee5-6091931851a3\"", \""language\"": \""english\"", \""currentTaskInToDoPlayer\"": \""programmatic systematic review\"", \""extraJustificationForThisSite\"": \""Chat GPT guidance\"", \""meta_description\"": \""\""]""}}",MacOS
"44e9f309-eeed-417c-aa59-ea3532d94721",2025-03-24 12:06:34.714 +0800,2025-03-24 12:06:34.714 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""using GPT to help me"", ""payloadSentToAIEndpoint"": ""[\""currentTaskInToDoPlayer\"": \""process emails\"", \""language\"": \""english\"", \""url\"": \""chatgpt.com/\"", \""other_explanations_including_domains\"": [[\""pageTitle\"": \""analytics/node-js-analytics/readme.md at main · focus-bear/analytics\"", \""url\"": \""github.com/Focus-Bear/analytics/blob/main/node-js-analytics/README.md\"", \""justification\"": \""README\""]], \""intention\"": \""process emails\"", \""extraJustificationForThisSite\"": \""GPT will provide guidance on how to write the script to process my emails\"", \""meta_description\"": \""\"", \""focus_mode\"": \""Deep Work\"", \""tab_title\"": \""chatgpt\""]""}}",MacOS
"3a3a53d0-3605-468d-b392-448f04eb50f7",2025-04-01 09:08:12.637 +0800,2025-04-01 09:08:12.637 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""I provided an override before - it should have allowed"", ""payloadSentToAIEndpoint"": ""[\""language\"": \""english\"", \""intention\"": \""find new netsuite logo\"", \""focus_mode\"": \""Deep Work\"", \""url\"": \""tstdrv2414543.app.netsuite.com/app/login/secure/authenticaterole.nl\"", \""meta_description\"": \""\"", \""currentTaskInToDoPlayer\"": \""find netsuite logo\"", \""tab_title\"": \""\""]""}}",MacOS
c69acc70-5082-418a-b5ca-573e04c987be,2025-04-01 09:09:50.498 +0800,2025-04-01 09:09:50.498 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""why was this rejected as suspicious input?"", ""payloadSentToAIEndpoint"": ""[\""intention\"": \""find new netsuite logo\"", \""tab_title\"": \""additional authentication required\"", \""url\"": \""nlcorp.app.netsuite.com/app/login/secure/securityquestions.nl\"", \""meta_description\"": \""\"", \""currentTaskInToDoPlayer\"": \""find netsuite logo\"", \""focus_mode\"": \""Deep Work\"", \""language\"": \""english\""]""}}",MacOS
"8abd315e-d5ba-43ed-b51b-a2f3ef196058",2025-04-01 09:10:22.857 +0800,2025-04-01 09:10:22.857 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""I already provided overrides"", ""payloadSentToAIEndpoint"": ""[\""url\"": \""nlcorp.app.netsuite.com/app/center/card.nl\"", \""currentTaskInToDoPlayer\"": \""find netsuite logo\"", \""language\"": \""english\"", \""tab_title\"": \""home - netsuite (netsuite inc.)\"", \""focus_mode\"": \""Deep Work\"", \""meta_description\"": \""\"", \""intention\"": \""find new netsuite logo\""]""}}",MacOS
c1cdb722-4dee-42b6-8bf1-446ed56b00af,2025-04-01 10:58:41.303 +0800,2025-04-01 10:58:41.303 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""suspicious rejected input?"", ""payloadSentToAIEndpoint"": ""[\""url\"": \""account.apple.com/account\"", \""tab_title\"": \""create your apple account\"", \""focus_mode\"": \""MM Block 2\"", \""intention\"": \""roadmap meeting\"", \""meta_description\"": \""\"", \""language\"": \""english\""]""}}",MacOS
"6a0ec334-dbd9-4779-9cb0-098759ccf4eb",2025-04-02 10:18:27.836 +0800,2025-04-02 10:18:27.836 +0800,"9884b0af-dc9f-4207-964e-e4db537a2234",bad-ai-blocking-decision,"{""id"": ""9884b0af-dc9f-4207-964e-e4db537a2234"", ""USERNAME"": """", ""USES_MAC_APP"": true}","{""data"": {""userFeedbackOnDecision"": ""invalid/suspicious input - incorrect"", ""payloadSentToAIEndpoint"": ""[\""url\"": \""docs.google.com/document/d/16O5cR5Y7utNxP_V-UEkB44Y70nr0Sgw0BXZgQdSURi8/edit\"", \""focus_mode\"": \""Study\"", \""language\"": \""english\"", \""meta_description\"": \""\"", \""tab_title\"": \""\"", \""currentTaskInToDoPlayer\"": \""systematic review protocol\"", \""intention\"": \""update the protocol\""]""}}",MacOS
